complex_id,station_name,borough,lat,lon,day_type,hour,ridership,peak_hour,daily_total
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,13,118.83333333333333,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,14,123.16666666666667,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,15,122.33333333333333,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,16,105.66666666666667,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,17,102.83333333333333,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,18,81.83333333333333,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,19,47.166666666666664,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,20,40.333333333333336,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,21,34.0,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,22,32.833333333333336,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Sunday,23,18.833333333333332,14,1422.3
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,0,17.857142857142858,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,1,5.038461538461538,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,2,3.6923076923076925,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,3,5.214285714285714,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,4,20.714285714285715,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,5,48.857142857142854,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,6,117.03571428571429,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,7,273.89285714285717,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,8,387.60714285714283,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,9,208.35714285714286,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,10,140.64285714285714,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,11,128.89285714285714,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,12,122.14285714285714,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,13,120.5,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,14,170.03571428571428,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,15,203.92857142857142,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,16,257.17857142857144,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,17,300.75,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,18,185.35714285714286,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,19,102.35714285714286,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,20,67.35714285714286,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,21,50.035714285714285,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,22,39.92857142857143,8,3002.195054945055
31,25 St (R),Brooklyn,40.660397,-73.99809,Weekday,23,24.821428571428573,8,3002.195054945055
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,0,73.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,1,40.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,2,31.4,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,3,29.0,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,4,54.2,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,5,117.0,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,6,214.6,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,7,359.0,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,8,445.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,9,497.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,10,583.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,11,570.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,12,624.4,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,13,714.2,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,14,589.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,15,670.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,16,692.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,17,675.0,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,18,792.8,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,19,547.2,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,20,376.2,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,21,280.0,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,22,198.4,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Saturday,23,152.0,18,9331.6
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,0,74.0,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,1,45.833333333333336,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,2,30.0,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,3,36.333333333333336,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,4,39.5,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,5,77.33333333333333,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,6,151.16666666666666,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,7,219.16666666666666,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,8,309.1666666666667,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,9,361.1666666666667,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,10,411.0,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,11,433.1666666666667,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,12,440.1666666666667,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,13,542.3333333333334,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,14,587.5,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,15,614.8333333333334,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,16,628.6666666666666,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,17,594.8333333333334,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,18,540.8333333333334,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,19,302.8333333333333,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,20,224.5,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,21,143.83333333333334,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,22,130.5,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Sunday,23,71.5,16,7010.166666666667
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,0,50.357142857142854,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,1,21.535714285714285,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,2,17.25,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,3,33.92857142857143,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,4,78.39285714285714,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,5,166.25,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,6,421.67857142857144,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,7,844.2142857142857,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,8,1035.607142857143,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,9,611.7142857142857,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,10,421.5,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,11,396.17857142857144,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,12,434.0357142857143,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,13,547.6428571428571,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,14,782.0357142857143,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,15,1120.7142857142858,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,16,1103.4285714285713,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,17,330.57142857142856,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,18,1024.4642857142858,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,19,522.9285714285714,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,20,320.39285714285717,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,21,206.96428571428572,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,22,167.64285714285714,15,10773.07142857143
32,"36 St (D,N,R)",Brooklyn,40.655144,-74.00355,Weekday,23,113.64285714285714,15,10773.07142857143
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,0,25.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,1,18.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,2,10.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,3,18.4,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,4,42.8,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,5,73.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,6,147.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,7,231.6,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,8,303.4,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,9,270.8,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,10,271.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,11,272.6,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,12,262.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,13,298.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,14,318.2,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,15,308.8,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,16,282.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,17,267.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,18,246.6,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,19,174.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,20,136.2,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,21,92.8,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,22,61.0,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Saturday,23,52.6,14,4182.8
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,0,27.2,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,1,19.666666666666668,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,2,10.2,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,3,20.333333333333332,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,4,24.833333333333332,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,5,59.833333333333336,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,6,107.66666666666667,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,7,157.33333333333334,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,8,215.0,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,9,228.66666666666666,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,10,233.66666666666666,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,11,229.5,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,12,211.66666666666666,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,13,248.0,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,14,246.0,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,15,213.66666666666666,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,16,191.0,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,17,194.33333333333334,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,18,162.66666666666666,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,19,112.66666666666667,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,20,105.5,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,21,73.66666666666667,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,22,56.333333333333336,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Sunday,23,27.666666666666668,13,3177.0666666666666
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,0,16.285714285714285,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,1,8.0,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,2,9.785714285714286,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,3,21.964285714285715,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,4,68.53571428571429,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,5,228.60714285714286,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,6,463.7142857142857,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,7,913.8928571428571,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,8,970.8928571428571,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,9,462.5357142857143,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,10,310.25,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,11,247.17857142857142,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,12,239.78571428571428,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,13,276.42857142857144,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,14,360.57142857142856,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,15,372.32142857142856,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,16,376.4642857142857,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,17,482.85714285714283,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,18,326.64285714285717,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,19,191.67857142857142,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,20,135.82142857142858,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,21,99.5,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,22,62.607142857142854,8,6681.178571428572
33,45 St (R),Brooklyn,40.648937,-74.01001,Weekday,23,34.857142857142854,8,6681.178571428572
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,0,39.6,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,1,16.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,2,13.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,3,14.8,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,4,32.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,5,100.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,6,191.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,7,305.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,8,332.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,9,357.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,10,315.6,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,11,292.8,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,12,297.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,13,293.8,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,14,333.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,15,334.0,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,16,278.8,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,17,247.0,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,18,244.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,19,180.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,20,134.6,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,21,104.4,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,22,61.6,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Saturday,23,58.2,9,4578.8
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,0,34.0,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,1,14.666666666666666,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,2,14.0,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,3,18.5,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,4,32.0,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,5,57.333333333333336,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,6,142.16666666666666,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,7,205.83333333333334,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,8,243.83333333333334,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,9,295.5,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,10,280.1666666666667,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,11,231.83333333333334,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,12,221.83333333333334,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,13,243.16666666666666,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,14,243.83333333333334,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,15,247.0,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,16,211.66666666666666,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,17,205.0,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,18,171.16666666666666,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,19,137.5,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,20,97.5,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,21,57.666666666666664,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,22,43.5,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Sunday,23,40.5,9,3490.1666666666665
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,0,25.964285714285715,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,1,11.607142857142858,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,2,12.392857142857142,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,3,24.464285714285715,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,4,68.46428571428571,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,5,251.46428571428572,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,6,510.35714285714283,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,7,1011.9642857142857,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,8,936.5,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,9,533.7142857142857,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,10,380.85714285714283,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,11,292.7142857142857,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,12,294.35714285714283,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,13,333.9642857142857,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,14,403.07142857142856,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,15,463.10714285714283,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,16,488.92857142857144,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,17,491.89285714285717,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,18,338.07142857142856,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,19,240.28571428571428,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,20,159.07142857142858,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,21,108.53571428571429,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,22,72.39285714285714,7,7522.75
34,53 St (R),Brooklyn,40.64507,-74.01403,Weekday,23,68.60714285714286,7,7522.75
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,0,47.4,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,1,25.0,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,2,14.4,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,3,22.4,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,4,51.8,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,5,125.0,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,6,294.8,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,7,469.6,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,8,585.6,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,9,625.6,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,10,576.0,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,11,476.6,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,12,488.4,9,7566.6
35,"59 St (N,R)",Brooklyn,40.64136,-74.01788,Saturday,13,518.6,9,7566.6
